runIndex,seed,topologyHash,category,parameterName,value,unit,status,collectionMethod,interpretation,algorithmApplicability
11,2010,"DEEDE1F5","Qualitativo","Flow","2/5","Likert 1-5","Estimado automaticamente","Parametro medido sobre a saida colapsada pelo WFC.","Indica fluidez de navegacao esperada.","Fluxo global nao e garantido por restricoes locais; precisa ser medido apos o colapso."
11,2010,"DEEDE1F5","Qualitativo","Legibility","3/5","Likert 1-5","Estimado automaticamente","Parametro medido sobre a saida colapsada pelo WFC.","A legibilidade depende muito do conjunto de tiles e das restricoes locais usadas.","Boa legibilidade exige tileset com padroes claros; ruido local pode reduzir leitura espacial."
11,2010,"DEEDE1F5","Qualitativo","StructuralVariety","3/5","Likert 1-5","Estimado automaticamente","Parametro medido sobre a saida colapsada pelo WFC.","Indica variedade estrutural dentro desta execucao.","Ponto forte potencial do WFC, principalmente na variedade local de tiles."
11,2010,"DEEDE1F5","Performance","layoutGenerationMilliseconds","69.602","ms","Medido","Tempo para colapsar o volume WFC, propagar restricoes e extrair componentes.","Representa o custo algoritmico principal.","Inclui colapso, propagacao e extracao de componentes; comparar separado da instanciacao Unity."
11,2010,"DEEDE1F5","Performance","geometryInstantiationMilliseconds","0","ms","Medido","Parametro medido sobre a saida colapsada pelo WFC.","A execucao mediu apenas o layout logico.","Custo visual depende dos prefabs/Unity, nao do WFC puro."
11,2010,"DEEDE1F5","Performance","metricsCalculationMilliseconds","0.927","ms","Medido","Parametro medido sobre a saida colapsada pelo WFC.","Ajuda a quantificar custo da instrumentacao.","Custo da instrumentacao, nao do algoritmo."
11,2010,"DEEDE1F5","Performance","totalGenerationMilliseconds","70.53","ms","Medido","Parametro medido sobre a saida colapsada pelo WFC.","Inclui layout, instanciacao visual habilitada e calculo de metricas.","Inclui layout, instanciacao visual e metricas; use junto com o tempo logico."
11,2010,"DEEDE1F5","Performance","generatedGameObjectCount","0","contagem","Medido","Parametro medido sobre a saida colapsada pelo WFC.","Indica peso potencial de instanciacao no Unity.","Reflete peso da montagem visual dos tiles colapsados."
11,2010,"DEEDE1F5","Performance","occupiedCellCount","7883","contagem","Medido","Parametro medido sobre a saida colapsada pelo WFC.","Proxy de escala espacial da dungeon.","Proxy do volume ocupado pelo colapso."
11,2010,"DEEDE1F5","Performance","connectionCount","9","contagem","Medido","Quantidade de conexoes inferidas a partir de componentes de corredor.","Proxy de complexidade topologica.","Conexoes sao inferidas apos o colapso; nao sao primitivas nativas do WFC."
11,2010,"DEEDE1F5","Performance","managedMemoryDeltaKB","16940","KB","Estimado","Parametro medido sobre a saida colapsada pelo WFC.","Valor aproximado, sensivel a GC e ao estado do Editor.","Estimativa sujeita ao GC da Unity; use como indicio comparativo."
12,2011,"8ED1D2ED","Quantitativo","numRoomsTarget","46","contagem","Medido","Extracao de componentes de celulas de sala colapsadas pelo WFC.","Tamanho estrutural da dungeon nesta execucao.","WFC nao controla salas como entidade global; salas emergem de componentes de tiles."
12,2011,"8ED1D2ED","Quantitativo","connectivityRatio","2.17%","%","Medido","Busca no grafo extraido dos componentes de sala e corredores do WFC, incluindo a espinha dorsal observada quando ativa.","Mostra se o WFC produziu uma dungeon conectada sem reparo global posterior.","WFC puro nao garante conectividade global por padrao; esta variante usa uma espinha dorsal observada como restricao inicial do proprio WFC, nao como reparo posterior."
12,2011,"8ED1D2ED","Quantitativo","verticalVariance","1.97","metros","Medido","Desvio padrao das alturas dos componentes de sala extraidos.","Ha variacao vertical mensuravel entre salas.","WFC pode representar verticalidade se o tileset tiver sockets verticais."
12,2011,"8ED1D2ED","Quantitativo","fillPercentage","96.7%","%","Medido","Celulas ocupadas por modulos WFC divididas pelo total do volume.","Indica densidade espacial da dungeon.","Densidade e resultado de pesos e compatibilidades locais, nao de controle global direto."
12,2011,"8ED1D2ED","Quantitativo","branchFactor","0.304","media","Medido","Media de conexoes por componente de sala no grafo extraido.","Layout mais linear, com poucas bifurcacoes.","Ramificacao emerge das conexoes locais; controlar grau medio diretamente exige tileset/pesos bem calibrados."
12,2011,"8ED1D2ED","Quantitativo","avgPathLength","0","metros","Medido","Distancias no grafo extraido do resultado WFC.","Distancia media a partir da sala inicial.","Caminhos sao medidos apos extrair um grafo do colapso; nao sao objetivo nativo do WFC."
12,2011,"8ED1D2ED","Quantitativo","uniqueModules","26","contagem","Medido","Contagem de modulos WFC e prefabs efetivamente usados.","Indica variedade basica de composicao.","WFC tende a ser forte em variedade local quando ha um tileset rico."
12,2011,"8ED1D2ED","Quantitativo","navigableVolumeRatio","100%","%","Estimado sem NavMesh","Estimativa logica de celulas ocupadas antes de NavMesh.","Use como estimativa inicial, nao como validacao fisica final.","Proxy logico; validacao final ainda depende de NavMesh e colisores."
12,2011,"8ED1D2ED","Quantitativo","criticalPathLength","0","metros","Medido","Maior distancia no grafo extraido a partir da sala inicial.","Aproxima o percurso principal inicio-objetivo.","Caminho critico nao e controlado diretamente pelo WFC puro."
12,2011,"8ED1D2ED","Quantitativo","avgAlternativePathLength","12","metros","Medido","Media de conexoes extras inferidas em componentes de corredor com mais de duas salas.","Ha caminhos alternativos mensuraveis.","Loops podem emergir, mas nao sao garantidos sem regras locais que favorecam ciclos."
12,2011,"8ED1D2ED","Booleano","SupportsRandomEnemySpawns","Sim, testado","sim/nao","Suportado","Parametro medido sobre a saida colapsada pelo WFC.","Sistema configurado e com orcamento ativo.","Spawns usam celulas de sala extraidas; balanceamento e camada de gameplay."
12,2011,"8ED1D2ED","Booleano","SupportsLootDistribution","Sim, testado","sim/nao","Suportado","Parametro medido sobre a saida colapsada pelo WFC.","Sistema configurado e com orcamento ativo.","Loot pode ser colocado sobre componentes de sala, mas progressao por risco nao e nativa do WFC."
12,2011,"8ED1D2ED","Booleano","SupportsTraps","Sim, testado","sim/nao","Suportado","Parametro medido sobre a saida colapsada pelo WFC.","Sistema configurado e com orcamento ativo.","Armadilhas podem usar celulas/corredores resultantes; sem semantica global nativa."
12,2011,"8ED1D2ED","Booleano","SupportsBacktrackingLoops","Nao","sim/nao","Medido","Parametro medido sobre a saida colapsada pelo WFC.","Parametro atendido quando o resultado WFC contem ciclos inferidos no grafo extraido.","WFC pode criar loops emergentes; se a metrica vier baixa, isso e uma limitacao da configuracao pura testada."
12,2011,"8ED1D2ED","Booleano","SupportsVerticalConnectors","Nao","sim/nao","Medido","Conta execucoes com pares de modulos WFC stairs_up/stairs_down conectando pavimentos.","Parametro atendido somente quando os modulos verticais do WFC aparecem conectados a salas/corredores.","Suportado quando tiles verticais e observacoes iniciais fazem parte do proprio tileset WFC, sem BSP/Room Graph."
12,2011,"8ED1D2ED","Booleano","SupportsMultiFloor","Nao","sim/nao","Medido","Conta execucoes com mais de um pavimento e conexao vertical extraida do proprio colapso.","Parametro atendido quando ha pavimentos conectados por sockets verticais do proprio WFC.","Multiandar e possivel em WFC 3D com sockets verticais, mas nao e garantido em WFC 2D simples."
12,2011,"8ED1D2ED","Booleano","SupportsBossArena","Sim","sim/nao","Medido","Parametro medido sobre a saida colapsada pelo WFC.","Existe ao menos uma sala grande o suficiente.","Arenas grandes nao sao naturais no WFC local; exigem tiles/padroes que favorecam areas amplas."
12,2011,"8ED1D2ED","Booleano","SeedReproducible","Sim","sim/nao","Medido","Parametro medido sobre a saida colapsada pelo WFC.","A seed reproduziu a mesma topologia.","O colapso e reproduzivel se todas as escolhas usam a mesma seed."
12,2011,"8ED1D2ED","Booleano","RuntimeRegeneration","Sim","sim/nao","Medido","Parametro medido sobre a saida colapsada pelo WFC.","Tempo registrado: 68.492 ms.","Custo depende do tamanho do volume, quantidade de modulos e numero de contradicoes/reinicios."
12,2011,"8ED1D2ED","Booleano","BudgetAwareSpawns","Sim","sim/nao","Suportado","Parametro medido sobre a saida colapsada pelo WFC.","Orcamentos registrados: inimigos 10, loot 6, armadilhas 4.","Orcamento e aplicado depois sobre celulas livres extraidas; nao e propriedade nativa do WFC."
12,2011,"8ED1D2ED","Qualitativo","Replayability","5/5","Likert 1-5","Estimado automaticamente","Parametro medido sobre a saida colapsada pelo WFC.","Diversidade topologica: 100%.","WFC costuma variar bem em padroes locais; diversidade topologica depende do tileset."
12,2011,"8ED1D2ED","Qualitativo","Debuggability","5/5","Likert 1-5","Estimado automaticamente","Parametro medido sobre a saida colapsada pelo WFC.","WFC e deterministico por seed, mas contradicoes e propagacao de entropia tornam a depuracao menos direta que BSP/Room Graph.","Mais dificil de depurar que BSP/Room Graph, pois erros aparecem como contradicoes de restricao."
12,2011,"8ED1D2ED","Qualitativo","Flow","1/5","Likert 1-5","Estimado automaticamente","Parametro medido sobre a saida colapsada pelo WFC.","Indica fluidez de navegacao esperada.","Fluxo global nao e garantido por restricoes locais; precisa ser medido apos o colapso."
12,2011,"8ED1D2ED","Qualitativo","Legibility","3/5","Likert 1-5","Estimado automaticamente","Parametro medido sobre a saida colapsada pelo WFC.","A legibilidade depende muito do conjunto de tiles e das restricoes locais usadas.","Boa legibilidade exige tileset com padroes claros; ruido local pode reduzir leitura espacial."
12,2011,"8ED1D2ED","Qualitativo","StructuralVariety","3/5","Likert 1-5","Estimado automaticamente","Parametro medido sobre a saida colapsada pelo WFC.","Indica variedade estrutural dentro desta execucao.","Ponto forte potencial do WFC, principalmente na variedade local de tiles."
12,2011,"8ED1D2ED","Performance","layoutGenerationMilliseconds","67.018","ms","Medido","Tempo para colapsar o volume WFC, propagar restricoes e extrair componentes.","Representa o custo algoritmico principal.","Inclui colapso, propagacao e extracao de componentes; comparar separado da instanciacao Unity."
12,2011,"8ED1D2ED","Performance","geometryInstantiationMilliseconds","0","ms","Medido","Parametro medido sobre a saida colapsada pelo WFC.","A execucao mediu apenas o layout logico.","Custo visual depende dos prefabs/Unity, nao do WFC puro."
12,2011,"8ED1D2ED","Performance","metricsCalculationMilliseconds","1.473","ms","Medido","Parametro medido sobre a saida colapsada pelo WFC.","Ajuda a quantificar custo da instrumentacao.","Custo da instrumentacao, nao do algoritmo."
12,2011,"8ED1D2ED","Performance","totalGenerationMilliseconds","68.492","ms","Medido","Parametro medido sobre a saida colapsada pelo WFC.","Inclui layout, instanciacao visual habilitada e calculo de metricas.","Inclui layout, instanciacao visual e metricas; use junto com o tempo logico."
12,2011,"8ED1D2ED","Performance","generatedGameObjectCount","0","contagem","Medido","Parametro medido sobre a saida colapsada pelo WFC.","Indica peso potencial de instanciacao no Unity.","Reflete peso da montagem visual dos tiles colapsados."
12,2011,"8ED1D2ED","Performance","occupiedCellCount","7922","contagem","Medido","Parametro medido sobre a saida colapsada pelo WFC.","Proxy de escala espacial da dungeon.","Proxy do volume ocupado pelo colapso."
12,2011,"8ED1D2ED","Performance","connectionCount","7","contagem","Medido","Quantidade de conexoes inferidas a partir de componentes de corredor.","Proxy de complexidade topologica.","Conexoes sao inferidas apos o colapso; nao sao primitivas nativas do WFC."
12,2011,"8ED1D2ED","Performance","managedMemoryDeltaKB","16536","KB","Estimado","Parametro medido sobre a saida colapsada pelo WFC.","Valor aproximado, sensivel a GC e ao estado do Editor.","Estimativa sujeita ao GC da Unity; use como indicio comparativo."
13,2012,"6B05695C","Quantitativo","numRoomsTarget","33","contagem","Medido","Extracao de componentes de celulas de sala colapsadas pelo WFC.","Tamanho estrutural da dungeon nesta execucao.","WFC nao controla salas como entidade global; salas emergem de componentes de tiles."
13,2012,"6B05695C","Quantitativo","connectivityRatio","3.03%","%","Medido","Busca no grafo extraido dos componentes de sala e corredores do WFC, incluindo a espinha dorsal observada quando ativa.","Mostra se o WFC produziu uma dungeon conectada sem reparo global posterior.","WFC puro nao garante conectividade global por padrao; esta variante usa uma espinha dorsal observada como restricao inicial do proprio WFC, nao como reparo posterior."
13,2012,"6B05695C","Quantitativo","verticalVariance","1.999","metros","Medido","Desvio padrao das alturas dos componentes de sala extraidos.","Ha variacao vertical mensuravel entre salas.","WFC pode representar verticalidade se o tileset tiver sockets verticais."
13,2012,"6B05695C","Quantitativo","fillPercentage","96.34%","%","Medido","Celulas ocupadas por modulos WFC divididas pelo total do volume.","Indica densidade espacial da dungeon.","Densidade e resultado de pesos e compatibilidades locais, nao de controle global direto."
