runIndex,seed,topologyHash,category,parameterName,value,unit,status,collectionMethod,interpretation,algorithmApplicability
12,2011,"528E1BFE","Quantitativo","connectivityRatio","100%","%","Medido","Busca no grafo de salas a partir da sala inicial.","Mostra se as salas ficaram conectadas no componente principal do grafo.","Room Graph e forte neste parametro: a arvore de conexoes garante componente principal conectado quando ha pelo menos duas salas."
12,2011,"528E1BFE","Quantitativo","verticalVariance","1.998","metros","Medido","Desvio padrao das alturas dos nos/salas entre pavimentos.","Valor acima de 0 indica variacao vertical gerada por pavimentos e arestas verticais.","Room Graph puro suporta verticalidade ao criar arestas verticais entre nos de pavimentos adjacentes."
12,2011,"528E1BFE","Quantitativo","fillPercentage","51.53%","%","Medido","Celulas ocupadas por salas e corredores divididas pelo total do grid.","Indica densidade espacial da dungeon.","A densidade depende do numero de nos, tamanhos de sala e sucesso do posicionamento espacial do grafo."
12,2011,"528E1BFE","Quantitativo","branchFactor","2.043","media","Medido","Media de arestas por no/sala no grafo.","Valores maiores indicam mais bifurcacoes e loops no grafo.","O fator de ramificacao e diretamente controlado por arvore inicial e arestas extras de loop."
12,2011,"528E1BFE","Quantitativo","avgPathLength","111.156","metros","Medido","Distancias calculadas no grafo explicito de salas.","Distancia media a partir da sala inicial.","Caminhos sao naturais para Room Graph, pois o algoritmo ja trabalha com grafo explicito."
12,2011,"528E1BFE","Quantitativo","uniqueModules","4","contagem","Medido","Contagem de modulos logicos e prefabs usados pela montagem do Room Graph.","Indica variedade basica de composicao.","A variedade vem das categorias logicas do grafo, conectores, corredores e assets configurados."
12,2011,"528E1BFE","Quantitativo","navigableVolumeRatio","100%","%","Estimado sem NavMesh","Estimativa logica de celulas navegaveis antes de NavMesh.","Use como estimativa inicial, nao como validacao fisica final.","A navegabilidade e estimada no grid logico; validacao fisica final ainda exige NavMesh."
12,2011,"528E1BFE","Quantitativo","criticalPathLength","192","metros","Medido","Maior distancia encontrada no grafo a partir da sala inicial.","Aproxima o percurso principal entre inicio e ponto mais distante no grafo.","Room Graph mede bem percurso principal porque distancias no grafo sao parte central do modelo."
12,2011,"528E1BFE","Quantitativo","avgAlternativePathLength","26","metros","Medido","Media das arestas extras marcadas como loops.","Ha caminhos alternativos mensuraveis.","Loops e atalhos sao uma vantagem direta do Room Graph, bastando adicionar arestas extras."
12,2011,"528E1BFE","Booleano","SupportsRandomEnemySpawns","Sim, testado","sim/nao","Suportado","Verifica se o sistema de spawn usa salas/celulas geradas pelo grafo.","Sistema configurado e com orcamento ativo.","Room Graph oferece salas/nos claros para spawns; balanceamento de combate e camada de gameplay."
12,2011,"528E1BFE","Booleano","SupportsLootDistribution","Sim, testado","sim/nao","Suportado","Verifica se loot pode ser distribuido sobre salas/celulas do grafo.","Sistema configurado e com orcamento ativo.","Loot pode ser distribuido por nos/salas ou por distancia no grafo."
12,2011,"528E1BFE","Booleano","SupportsTraps","Sim, testado","sim/nao","Suportado","Verifica se armadilhas podem ser marcadas em areas navegaveis.","Sistema configurado e com orcamento ativo.","Armadilhas podem ser colocadas em salas, corredores ou arestas especificas do grafo."
12,2011,"528E1BFE","Booleano","SupportsBacktrackingLoops","Sim","sim/nao","Medido","Conta execucoes em que o grafo recebeu ciclos navegaveis.","A dungeon possui loop para retorno/caminho alternativo.","Suporte nativo quando o grafo recebe arestas extras alem da arvore de conectividade."
12,2011,"528E1BFE","Booleano","SupportsVerticalConnectors","Sim","sim/nao","Medido","Conta execucoes com arestas verticais entre pavimentos.","Parametro atendido quando existem arestas verticais Room Graph entre pavimentos.","Implementado como arestas verticais do proprio Room Graph, sem usar BSP ou outro algoritmo auxiliar."
12,2011,"528E1BFE","Booleano","SupportsMultiFloor","Sim","sim/nao","Medido","Conta execucoes com mais de um pavimento conectado por arestas verticais.","Parametro atendido quando ha pavimentos conectados dentro do mesmo grafo.","Implementado por nos distribuidos em pavimentos e arestas verticais entre camadas."
12,2011,"528E1BFE","Booleano","SupportsBossArena","Sim","sim/nao","Medido","Conta execucoes com ao menos uma sala acima da area minima configurada.","Existe ao menos uma sala grande o suficiente.","Suportado se algum no/sala for grande o suficiente; pode exigir parametros de tamanho ou uma regra de no especial."
12,2011,"528E1BFE","Booleano","SeedReproducible","Sim","sim/nao","Medido","Gera a mesma seed duas vezes e compara o hash topologico.","A seed reproduziu a mesma topologia.","O Room Graph e deterministico quando todas as escolhas usam a mesma seed."
12,2011,"528E1BFE","Booleano","RuntimeRegeneration","Sim","sim/nao","Medido","Conta execucoes abaixo do limite de tempo configurado.","Tempo registrado: 16.631 ms.","Room Graph tende a ser rapido; a etapa mais sensivel e o posicionamento sem sobreposicao das salas."
12,2011,"528E1BFE","Booleano","BudgetAwareSpawns","Sim","sim/nao","Suportado","Verifica se os orcamentos de inimigos, loot e armadilhas cabem nas celulas livres.","Orcamentos registrados: inimigos 10, loot 6, armadilhas 4.","Orcamentos sao controlados por camada de spawn sobre os nos/salas gerados."
12,2011,"528E1BFE","Qualitativo","Replayability","5/5","Likert 1-5","Estimado automaticamente","Estimativa baseada na diversidade de hashes topologicos entre seeds.","Diversidade topologica: 100%.","A variacao entre seeds depende da combinacao entre grafo, embedding espacial e arestas extras."
12,2011,"528E1BFE","Qualitativo","Debuggability","5/5","Likert 1-5","Estimado automaticamente","Estimativa baseada na natureza explicita do grafo de nos e arestas.","A estrutura de nos e arestas facilita inspecao, depuracao e reproducao por seed.","Room Graph e facil de depurar porque a topologia pode ser inspecionada como nos e arestas."
12,2011,"528E1BFE","Qualitativo","Flow","5/5","Likert 1-5","Estimado automaticamente","Estimativa baseada em conectividade, caminho critico e ramificacao.","Indica fluidez de navegacao esperada.","O controle de fluxo e uma das maiores vantagens do Room Graph, pois caminhos e ramificacoes sao explicitos."
12,2011,"528E1BFE","Qualitativo","Legibility","4/5","Likert 1-5","Estimado automaticamente","Estimativa baseada em conectividade, densidade e ramificacao do grafo.","Indica se o layout tende a ser compreensivel.","A legibilidade depende do embedding: o grafo e claro, mas corredores podem cruzar se o layout espacial ficar apertado."
12,2011,"528E1BFE","Qualitativo","StructuralVariety","5/5","Likert 1-5","Estimado automaticamente","Estimativa baseada em quantidade de salas, modulos e loops.","Indica variedade estrutural dentro desta execucao.","A variedade estrutural e boa em macrofluxo; variedade local ainda depende de regras de decoracao/assets."
12,2011,"528E1BFE","Performance","layoutGenerationMilliseconds","2.647","ms","Medido","Tempo para criar, posicionar e conectar o Room Graph logico.","Representa o custo algoritmico principal do Room Graph.","Mede custo de criar nos, posiciona-los e conectar o grafo; compare separado da instanciacao Unity."
12,2011,"528E1BFE","Performance","geometryInstantiationMilliseconds","0","ms","Medido","Tempo gasto instanciando prefabs/objetos visuais quando habilitado.","A execucao mediu apenas o layout logico.","Custo visual depende dos prefabs/Unity, nao do Room Graph puro."
12,2011,"528E1BFE","Performance","metricsCalculationMilliseconds","13.983","ms","Medido","Tempo para calcular e consolidar metricas apos a geracao.","Ajuda a quantificar custo da instrumentacao.","Custo da instrumentacao, nao do algoritmo."
12,2011,"528E1BFE","Performance","totalGenerationMilliseconds","16.631","ms","Medido","Tempo total medido da execucao.","Inclui layout, instanciacao visual habilitada e calculo de metricas.","Inclui layout, instanciacao visual e metricas; use junto com o tempo logico."
12,2011,"528E1BFE","Performance","generatedGameObjectCount","0","contagem","Medido","Quantidade de GameObjects criados durante a montagem visual.","Indica peso potencial de instanciacao no Unity.","Reflete peso da montagem visual da cena gerada pelo grafo."
12,2011,"528E1BFE","Performance","occupiedCellCount","4221","contagem","Medido","Quantidade de celulas ocupadas no grid logico.","Proxy de escala espacial da dungeon.","Proxy de escala espacial resultante do embedding dos nos e corredores."
12,2011,"528E1BFE","Performance","connectionCount","47","contagem","Medido","Quantidade de arestas/conexoes no grafo.","Reflete diretamente a complexidade topologica do grafo.","Metrica muito natural para Room Graph, pois corresponde diretamente ao numero de arestas."
12,2011,"528E1BFE","Performance","managedMemoryDeltaKB","980","KB","Estimado","Variacao aproximada de memoria gerenciada durante a execucao.","Valor aproximado, sensivel a GC e ao estado do Editor.","Estimativa sujeita ao GC da Unity; use como indicio comparativo."
13,2012,"B8409E72","Quantitativo","numRoomsTarget","45","contagem","Medido","Contagem de nos/salas posicionados pelo Room Graph.","Indica quantos nos do grafo foram efetivamente posicionados como salas.","Room Graph controla salas como nos do grafo; a etapa de embedding pode gerar menos salas se nao houver espaco sem sobreposicao."
13,2012,"B8409E72","Quantitativo","connectivityRatio","100%","%","Medido","Busca no grafo de salas a partir da sala inicial.","Mostra se as salas ficaram conectadas no componente principal do grafo.","Room Graph e forte neste parametro: a arvore de conexoes garante componente principal conectado quando ha pelo menos duas salas."
13,2012,"B8409E72","Quantitativo","verticalVariance","2","metros","Medido","Desvio padrao das alturas dos nos/salas entre pavimentos.","Valor acima de 0 indica variacao vertical gerada por pavimentos e arestas verticais.","Room Graph puro suporta verticalidade ao criar arestas verticais entre nos de pavimentos adjacentes."
13,2012,"B8409E72","Quantitativo","fillPercentage","52.08%","%","Medido","Celulas ocupadas por salas e corredores divididas pelo total do grid.","Indica densidade espacial da dungeon.","A densidade depende do numero de nos, tamanhos de sala e sucesso do posicionamento espacial do grafo."
13,2012,"B8409E72","Quantitativo","branchFactor","2.044","media","Medido","Media de arestas por no/sala no grafo.","Valores maiores indicam mais bifurcacoes e loops no grafo.","O fator de ramificacao e diretamente controlado por arvore inicial e arestas extras de loop."
13,2012,"B8409E72","Quantitativo","avgPathLength","178.136","metros","Medido","Distancias calculadas no grafo explicito de salas.","Distancia media a partir da sala inicial.","Caminhos sao naturais para Room Graph, pois o algoritmo ja trabalha com grafo explicito."
13,2012,"B8409E72","Quantitativo","uniqueModules","4","contagem","Medido","Contagem de modulos logicos e prefabs usados pela montagem do Room Graph.","Indica variedade basica de composicao.","A variedade vem das categorias logicas do grafo, conectores, corredores e assets configurados."
13,2012,"B8409E72","Quantitativo","navigableVolumeRatio","100%","%","Estimado sem NavMesh","Estimativa logica de celulas navegaveis antes de NavMesh.","Use como estimativa inicial, nao como validacao fisica final.","A navegabilidade e estimada no grid logico; validacao fisica final ainda exige NavMesh."
13,2012,"B8409E72","Quantitativo","criticalPathLength","360","metros","Medido","Maior distancia encontrada no grafo a partir da sala inicial.","Aproxima o percurso principal entre inicio e ponto mais distante no grafo.","Room Graph mede bem percurso principal porque distancias no grafo sao parte central do modelo."
13,2012,"B8409E72","Quantitativo","avgAlternativePathLength","34","metros","Medido","Media das arestas extras marcadas como loops.","Ha caminhos alternativos mensuraveis.","Loops e atalhos sao uma vantagem direta do Room Graph, bastando adicionar arestas extras."
